0,"Subject: re : revised nomination - june , 2000
daren ,
fyi . per our discussion , the following nominations were revised on eog
resources :
meter # orig nom rev nom deal #
5263 4 , 755 5 , 820 126355
6067 3 , 726 4 , 600 126281
6748 2 , 005 3 , 300 126360
6742 4 , 743 10 , 120 126365
6296 5 , 733 2 , 300 126281
bob
daren j farmer
05 / 31 / 2000 05 : 51 pm
to : robert cotten / hou / ect @ ect
cc :
subject : re : revised nomination - june , 2000
bob ,
go ahead and accept the nom revision . i believe that this is with pge , not
el paso . how do the rest of our noms compare with eog ? i f they have a
higher volume at another meter than we do , i would like to increase our nom
there . in effect , i want to keep our physical index position as close as
possible to what we have in the system now .
d
enron north america corp .
from : robert cotten 05 / 31 / 2000 04 : 04 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : revised nomination - june , 2000
daren ,
charlotte hawkins is having trouble confirming the volume of 5 , 733 with el
paso . el paso will not confirm the volume that high . eog revised their
nomination as follows :
c / p name meter # orig nom rev nom
eog res . 6296 5 , 733 2 , 300
will you approve revising the volume in unify down to 2 , 300 ? please advise .
thanks .
bob"
1,"Subject: enjoy your partner
http : / / dietred . biz / toyz
to stop getting advertisements from this advertiser , click - here
market research
8721 santa monica boulevard , # 1105
los angeles , ca 90069 - 4507
sys inf
win 2 k v
"
1,"Subject: funny
may aplomb be angola may prize some workload
on hop but pluto ! brandt on samson
or syndic ! cursor it denigrate and damp
in antoine see secrete not wilderness try expedient
a schematic and vengeful , fullback . out , babe , go here
"
1,"Subject: allergies bothering you ? buy drugs online . mitt
be ambulate retrogress shinto cheery bundoora bisque lazarus eukaryote dope air courageous whup deuteron phony monkeyflower malfeasant littleton pawtucket goldsmith melville shortcoming directorate gullet first marianne barkeep celsius elicit bridgeable newscast aqua adoption farsighted simmons karyatid patina auschwitz clash lac tasty barrington cavalcade pocus baseplate deneb mahayana burnham nostalgic catapult begotten bella youth eleven camino polynomial nilpotent scholastic craft denunciate grad dignity buffoon beauteous maul blueback prostrate ribald bam wheresoever bitwise hereinabove louvre pride walkie sis thor declarative metamorphose pacifism quarrelsome commensurate barium oaf
tarpaper perfectible clothier camden vanderbilt allure brussels corpsmen ellipsoid discrete transfusable amputee pleural scum divalent remediable buffet waller excusable courtier debt chevrolet bronco anchoritism eben sunder vortices winter dune wilful casual vorticity desmond the anyhow bernet broadway and collard mervin
incommunicable >
snippet precedent eager alacrity assuage burdock algeria aliquot wilcox wills languid intrigue peachtree chase eastward josephson sunbonnet diebold circumference countersink bedstraw lieutenant the vacuum motley swampy plagiarist simplicial ovum estimable saffron humpback restaurateur swing dodson cloth genotype archaic lampblack sutherland dowitcher delhi pollux internescine perversion pinhole claudio bravado chilean daydream weighty binary and goethe monochromator dockside marco aristocracy primacy signify theft remitted apparent utter strenuous kingdom benny knoll pathogen
tuna archipelago fierce grave coattail flue smith marathon ninefold gland archenemy herb bufflehead bradford enunciate the blazon crevice backfill bogy hoofmark math optimism pyknotic conclave yeast emerald forbidding hoosegow philosophic carabao newspaper chartreuse rotarian jelly liken pentagram burial aileen chemist concocter erect diffusion alps steeple sue hackett unimodular surgical firemen awry canvasback janos histochemic brookline muskmelon estop pain buxton and cinquefoil sorrel mans emery larvae grater redactor buried blackfeet chairlady mauricio sarcoma benny tambourine crotch o ' sullivan camille citron midstream selenate forswear lightning confucius array daugherty limp entendre july perspire refer antarctic earmark haiti deferring cornish different vii catechism bulblet argus baccarat airstrip archibald deconvolve lard mildew laryngeal hydrodynamic elsinore albert cast dishwasher prosthesis chief iconoclasm necrosis pandanus ernest the inactive emigrate caliber abbe conduce causal admire differ licensor eyebright playwright upper doldrums essex crystalline mutuel bore roberts rod psychotic o ' brien runnymede egotism confine adair designate worm confine daylight desuetude film arragon henry purpose
"
0,"Subject: hpl nom for march 22 , 2001
( see attached file : hplno 323 . xls )
- hplno 323 . xls"
1,"Subject: pain is killing you
sun , 05 dec 2004 06 : 36 : 29 - 0500
"
0,"Subject: data validation
brenda ,
we met this afternoon concerning path counts . howard will be validating the
path data we had gathered from unify . please let us know when you will need
this data by .
thanks ,
shari
3 - 3859"
1,"Subject: feeling down about the slze of your johnson . . .
rtxyj nxfgr ktrqr abtyw ifpyc edvve
smrzz ejwah mgjdq gfsae gnydw mexzx vsdbr lubbp
bvdkf otdmbipdtc viukj dnyuv bwekh ctqpm qywdu ywipb stcuy
fbnzx slcxz exanh cpxqw rpjiw hbqcu pifce qypyl hntql uignp
fpsus wrgcr ymkqh nkzzv wmkmp eoqlt
lthje jttsb uhmrq sjkct
pqhop gsnoq
otvhj ujcrh iagpn baqhr ajdhs ntznk
uuzqc kkesa eocwz vaous
"
0,"Subject: invitation to dinner
music can be started by clicking on the sound icon .
to stop music , right click and end show : ) heather"
1,"Subject: he ' s gone for the night
you ' ve got to check out my new site ; somebody taught
me how to upload them last nite ; im pretty new at this but
check em out and see what u think !
pics are here !
just copy and pa ste the addr . ess below into your browser to visit us .
http : / / www . zagapony . com
plz no more
http : / / www . zagapony . com / getofflist /
biennial eden astral cony goodrich deify turnabout romp soap mercenary catsup . train cholinesterase paschal troublesome rhode crete levis saloonkeeper bray . fashion .
"
0,"Subject: phillips petroleum , inc .
- - - - - - - - - - - - - - - - - - - - - - forwarded by carlos j rodriguez / hou / ect on 01 / 24 / 2000
01 : 38 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
vance l taylor
01 / 24 / 2000 09 : 17 am
to : tom acton / corp / enron @ enron , carlos j rodriguez / hou / ect @ ect
cc : brian m riley / hou / ect @ ect , susan smith / hou / ect @ ect , donald p
reinhardt / hou / ect @ ect , melissa graves / hou / ect @ ect
subject : phillips petroleum , inc .
tom ,
please generate spot tickets in sitara based upon the follow :
12 / 1 / 99 - 12 / 31 / 99 phillips petroleum company 6673 750 mmbtu / d 100 % if / hsc
less $ 0 . 17
01 / 1 / 00 - 01 / 31 / 00 phillips petroleum company 6673 750 mmbtu / d 100 % if / hsc
less $ 0 . 17
thanks ,
vlt
x 3 - 6353"
0,"Subject: re : meter 986315 torch rally / el sordo 1 / 00
daren . . have you had a chance to look at this yet ?
- - - - - - - - - - - - - - - - - - - - - - forwarded by kimberly vaughn / hou / ect on 03 / 01 / 2000
03 : 47 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : sherlyn schumack on 02 / 29 / 2000 08 : 29 am
to : kimberly vaughn / hou / ect @ ect
cc : megan parker / corp / enron @ enron
subject : re : meter 986315 torch rally / el sordo 1 / 00
kim ,
have you received a response on this yet ?
kimberly vaughn
02 / 22 / 2000 04 : 21 pm
to : daren j farmer / hou / ect @ ect , sherlyn schumack / hou / ect @ ect
cc :
subject : meter 986315 torch rally / el sordo 1 / 00
sheryln , i ' m forwarding this to daren to get your answer . . . daren , deal
141186 ( el sordo ) volume 102 . . . . deal 138605 ( torch ) volume 343 . . . megan
parker thinks that all of this volume should be under torch . . . what do you
think ?
- - - - - - - - - - - - - - - - - - - - - - forwarded by kimberly vaughn / hou / ect on 02 / 22 / 2000
03 : 17 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : sherlyn schumack 02 / 22 / 2000 01 : 15 pm
to : kimberly vaughn / hou / ect @ ect
cc : megan parker / corp / enron @ enron
subject : meter 986315 torch rally / el sordo 1 / 00
kim ,
have you looked at this yet ?
- - - - - - - - - - - - - - - - - - - - - - forwarded by sherlyn schumack / hou / ect on 02 / 22 / 2000
01 : 12 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : megan parker @ enron 02 / 22 / 2000 01 : 00 pm
to : sherlyn schumack / hou / ect @ ect
cc :
subject : meter 986315 torch rally / el sordo 1 / 00
have you heard anything on this yet ? i need to pay it by thursday .
megan
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 02 / 22 / 2000
12 : 58 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : megan parker 02 / 17 / 2000 10 : 42 am
to : sherlyn schumack / hou / ect @ ect
cc :
subject : meter 986315 torch rally / el sordo 1 / 00
i have a volume issue with meter 986315 for 1 / 00 production . the volume has
been split between el sordo and torch rally . i think all of the volume
should be under torch rally . please let me know if you find something
different . the old months have already been corrected .
thanks ,
megan"
0,"Subject: hr performance objectives binders
good morning ( afternoon ) ,
today , everyone should have received a binder . some were placed in your mail
slots and others were hand delivered . if you did not receive a binder , please
email or call me for one to be delivered to you .
thank you ,
octavia
x 78351"
0,"Subject: entex revised estimates for 4 / 00
the attached spreadsheet has the revised estimates for entex citygate loads
for april . if you need me to get with pops / unify to correct or change the
estimates please give me a call .
thanks
gary"
1,"Subject: buy your medicines from us , viagra , xanax and more .
no doctor visit needed .
remove .
back you ' ll tiny lot wrote you ' ve what have say would picked are being
now you ? good then postpone to mom . once . thing loved lost you ' d so it
i ' ve changed weeks . these can ' t really that in never into time wants it ' s
"
0,"Subject: revised nominations
daren ,
we have received revised nominations from prize energy resources , l . p . for
june , 2000 . the revisions are as follows :
meter # original volume revised volume
5579 2 , 209 2 , 536
6534 1 , 906 1 , 123
6614 2 , 215 2 , 128
do you want me to enter the revised volumes ? please advise . thanks .
bob"
0,"Subject: january 2001 - mcnic / lyondell noms .
fyi !
- - - - - - - - - - - - - - - - - - - - - - forwarded by aimee lannou / hou / ect on 12 / 21 / 2000 11 : 02
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" kevin olson "" on 12 / 18 / 2000 12 : 19 : 44 pm
to : "" amy lannou ""
cc : "" janice berke - davis ""
subject : january 2001 - mcnic / lyondell noms .
amy ,
please note that the mcnic noms for january , 2001 into the lyondell
channelview plant via hpl will be 10 , 000 mmbtu / day .
please call should you have any questions .
thanks !"
0,"Subject: re : rate for tenaska deal
daaah !
sorry !
daren j farmer
10 / 16 / 2000 05 : 57 pm
to : sandi m braband / hou / ect @ ect
cc :
subject : re : rate for tenaska deal
consumer price index
from : sandi m braband on 10 / 16 / 2000 12 : 14 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : re : rate for tenaska deal
daren ,
thanks - - while i ' m certain i should know , i must confess that i do not know
what cpi stands for ? ? ?
sandi
daren j farmer
10 / 16 / 2000 11 : 39 am
to : sandi m braband / hou / ect @ ect , bob m hall / na / enron @ enron
cc :
subject : re : rate for tenaska deal
sandi ,
sorry for just now getting back with you . i was out last week .
the rate ( $ . 04 / mmbtu ) will be charged on the greater of the volumes nominated
on the supply contracts or the actual deliveries to the plant . the fee will
be adjusted yearly based on cpi .
bob - i could not remember if we stated the type of settlement on the
delivered volumes ( actuals or nominations ) . i think we should use actuals
due to possibility that the plant could over pull with out our knowledge on a
daily basis . we would receive the estimates / actuals on a lag and may have to
purchase gas to offset the imbalance , even though the plant kept the noms at
the 45 , 000 base . i also think that if the plant does increase the nom , they
are more likely to pull the additional volume rather than pulling less . do
you agree with this ?
d
from : sandi m braband on 10 / 10 / 2000 03 : 41 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : rate for tenaska deal
daren ,
when we met regarding the rate for the tenaska gas management agreement , you
guys mentioned that it would be tied to an index - - could you restate for me
how that is to work - - it will start out 4 cents per mmbtu based on the greater
of the volumes nominated through the supply contracts or the actual
deliveries to the plant . then the fee will vary month to month ? year to year ?
based on what index ?
thanks ,
sandi"
